225991	Resource Fruit Beverage
225993	Optisource
225994	Mighty Shake (Vanilla/Strawberry)
225995	Mighty Shake (Chocolate)
225996	Mighty Shake (no sugar added)
225999	Vanilla Scandi Shake (mixed)
226000	Chocolate Scandi Shake (mixed)
226002	Vanilla Lactose Free Scandi Shake (mixed)
226005	Sterile field maintained throughout procedure (CVL)
226007	Number of operators (PA line)
226008	Arterial line sutured
226009	Dressing applied and dated (THCEN)
226010	Number of operators (PACEN)
226011	Number of attempts (PACEN)
226012	Dressing applied and dated (PACEN)
226014	Dressing applied and dated (LP)
226016	Nutren 2.0 (1/4)
226017	Nutren 2.0 (2/3)
226018	Nutren 2.0 (3/4)
226019	Nutren 2.0 (1/2)
226020	Impact (1/4)
226021	Impact (2/3)
226022	Impact (3/4)
226023	Impact (1/2)
226024	Impact with Fiber (1/4)
226025	Impact with Fiber (2/3)
226026	Impact with Fiber (3/4)
226027	Impact with Fiber (1/2)
226028	Nutren Renal (1/4)
226029	Nutren Renal (2/3)
226030	Nutren Renal (3/4)
226031	Nutren Renal (1/2)
226036	Peptamen 1.5 (1/4)
226037	Peptamen 1.5 (2/3)
226038	Peptamen 1.5 (3/4)
226039	Peptamen 1.5 (1/2)
226040	ProBalance (1/4)
226041	ProBalance (2/3)
226042	ProBalance (3/4)
226043	ProBalance (1/2)
226044	Replete (1/4)
226045	Replete (2/3)
226046	Replete (3/4)
226047	Replete (1/2)
226048	Replete with Fiber (1/4)
226049	Replete with Fiber (2/3)
226050	Replete with Fiber (3/4)
226051	Replete with Fiber (1/2)
226056	Vivonex (1/4)
226057	Vivonex (2/3)
226058	Vivonex (3/4)
226059	Vivonex (1/2)
226062	Venous CO2 Pressure
226063	Venous O2 Pressure
226064	ZVancomycin (Trough)
226065	ZVancomycin (Random)
226066	ZTobramycin (Trough)
226067	ZTobramycin (Random)
226068	ZGentamicin (Trough)
226069	ZGentamicin (Random)
226089	Piggyback
226092	Orthostatic BPd lying
226094	Orthostatic BPd sitting
226096	Orthostatic BPd standing
226104	Level of Consciousness
226105	Behavior
226107	Arterial Line placed in outside facility
226108	CCO PAC placed in outside facility
226109	Cordis/Introducer placed in outside facility
226110	IABP placed in outside facility
226112	Midline placed in outside facility
226113	Multi Lumen placed in outside facility
226114	PA Catheter placed in outside facility
226115	PICC Line placed in outside facility
226116	Presep Catheter placed in outside facility
226117	Sheath placed in outside facility
226118	Dialysis Catheter placed in outside facility
226119	Trauma Line placed in outside facility
226120	Triple Introducer placed in outside facility
226121	Tunneled (Hickman) placed in outside facility
226122	Pheresis Catheter placed in outside facility
226124	ICP Catheter
226125	ICP Line Discontinued
226126	ICP Line Dressing Change
226127	ICP Line Dressing Type
226128	ICP Line Insertion Date
226129	ICP Line placed in outside facility
226130	ICP Line Site Appear
226131	ICP Line Tip Cultured
226132	ICP Line Tubing Change
226133	ICP Line Waveform Appear
226134	ICP Line Zero/Calibrate
226135	14 Gauge placed in outside facility
226136	16 Gauge placed in outside facility
226137	18 Gauge placed in outside facility
226138	20 Gauge placed in outside facility
226139	22 Gauge placed in outside facility
226140	RIC placed in outside facility
226144	Case Management discharge plan
226152	Required documentation
226161	Sterile field maintained throughout procedure (PICC)
226162	Sterile field maintained throughout procedure (PA line)
226164	Sterile field maintained throughout procedure (A-Line)
226166	No Complications (Intubation)
226168	Oral Care
226169	Subglottal Suctioning
226170	Head of Bead Measurement
226179	No wallet / money
226180	Sexuality / reproductive problems
226183	Estimated Energy Needs/Kg
226184	Estimated Protein Needs/Kg
226185	ICU Consent Signed
226188	Timeout Performed by (Intubation)
226189	Patient identified correctly by 2 means (Intubation)
226190	Hand Cleansing prior to procedure (Intubation)
226191	Barrier precautions in place (Intubation)
226226	Enteral Nutriton Residuals
226228	Gender
226230	Attending/Supervisor is Clinician Operator (CVL)
226232	Present duirng key moments and agree with checklist (CVL)
226236	Temporary Pacemaker Wires Discontinued
226237	Open Tracheostomy
226239	Number of operators (PICC)
226253	SpO2 Desat Limit
226259	ZOn Pressors
226260	Mechanically Ventilated
226272	EF (CCO)
226329	Blood Temperature CCO (C)
226361	Pre-Admission Intake
226362	ZGastric/TF Residual Intake
226363	Cath Lab Intake
226364	OR Crystalloid Intake
226365	OR Colloid Intake
226367	OR FFP Intake
226368	OR Packed RBC Intake
226369	OR Platelet Intake
226370	OR Autologous Blood Intake
226371	OR Cryoprecipitate Intake
226372	OR Cell Saver Intake
226375	PACU Crystalloid Intake
226376	PACU Colloid Intake
226377	PACU PO Intake
226381	Marital Status
226401	GU Irrigant - Normal Saline
226402	GU Irrigant - Sterile Water
226403	GU Irrigant - Amphotericin B
226429	ETT Type (Intubation)
226430	Complications (Intubation)
226431	Verification of (Intubation)
226432	Drugs (Intubation)
226439	Complications (PACEN)
226443	Complications (LP)
226452	PO Intake
226453	GT Flush
226457	Ultrafiltrate Output
226473	Blood Transfusion Consent
226474	ICP Bolt Inserted
226475	Intraventricular Drain Inserted
226476	Esophogeal Balloon
226477	Temporary Pacemaker Wires Inserted
226479	Ectopy Type 2
226480	Ectopy Frequency 2
226482	Blood Clot Outdates
226499	Hemodialysis Output
226504	Phenytoin (Free)
226512	Admission Weight (Kg)
226515	Date of Birth
226516	Discharge Date/Time
226518	Expected Discharge Date
226523	Barrier precautions in place (A-Line)
226524	Complications (A-Line)
226525	Indications (A-Line)
226526	Patient identified correctly (A-Line)
226527	Timeout performed by (A-Line)
226528	Verification of (A-Line)
226531	Admission Weight (lbs.)
226532	Organ Bank Notified
226534	Sodium (whole blood)
226535	ZPotassium (whole blood)
226536	Chloride (whole blood)
226537	Glucose (whole blood)
226540	Hematocrit (whole blood - calc)
226541	ScvO2 Central Venous O2% Sat
226543	Religion
226544	Language
226545	Race
226557	R Ureteral Stent
226558	L Ureteral Stent
226559	Foley
226560	Void
226561	Condom Cath
226563	Suprapubic
226564	R Nephrostomy
226565	L Nephrostomy
226566	Urine and GU Irrigant Out
226567	Straight Cath
226569	Anderson (gastric)
226570	Blakemore
226571	Emesis
226572	Ewald
226573	Gastric Tube
226574	Jejunostomy
226575	Nasogastric
226576	Oral Gastric
226579	Stool
226580	Fecal Bag
226582	Ostomy (output)
226583	Rectal Tube
226584	Ileoconduit
226586	Stool Estimate
226588	Chest Tube #1
226589	Chest Tube #2
226590	L Pleural #1
226591	L Pleural #2
226592	Mediastinal
226593	R Pleural #1
226595	R Pleural #2
226597	JP Medial
226598	JP Lateral
226599	Jackson Pratt #1
226600	Jackson Pratt #2
226601	Jackson Pratt #3
226602	Jackson Pratt #4
226603	T Tube
226604	Hemovac #1
226605	Hemovac #2
226606	Cerebral Ventricular #1
226607	Cerebral Ventricular #2
226608	Cerebral Subdural #1
226609	Cerebral Subdural #2
226610	Lumbar
226612	Pericardial
226613	Wound Vac #1
226614	Wound Vac #2
226616	Anderson
226617	Sump #1
226618	Sump #2
226619	Pigtail #1
226620	Pigtail #2
226621	Davol
226622	Red Rubber
226623	Penrose #1
226624	Penrose #2
226625	Tap
226626	OR EBL
226627	OR Urine
226628	PACU Drains
226629	PACU EBL
226630	PACU Gastric
226631	PACU Urine
226632	Cath Lab
226633	Pre-Admission
226707	Height
226713	Incontinent (estimate)
226719	Last menses
226724	Hospital Admit Date
226730	Height (cm)
226732	O2 Delivery Device(s)
226737	AaDO2ApacheIIValue
226738	AgeApacheIIScore
226739	AgeApacheIIValue
226740	APACHE II Diagnosistic weight factors - Medical
226741	APACHE II Diagnosistic weight factors - Surgical emergency
226742	APACHE II Diagnosistic weight factors - Surgical
226743	APACHE II
226744	APACHE II PDR - Adjusted
226745	APACHE II Predecited Death Rate
226746	ApacheII chronic health
226747	APACHEII-Chronic health points
226748	APACHEII-Renal failure
226749	ChpApacheIIScore
226750	Chronic Dilaysis
226751	CreatinineApacheIIScore
226752	CreatinineApacheIIValue
226753	DswfApacheScore
226754	FiO2ApacheIIValue
226755	GcsApacheIIScore
226756	GCSEyeApacheIIValue
226757	GCSMotorApacheIIValue
226758	GCSVerbalApacheIIValue
226759	HCO3ApacheIIValue
226760	HCO3Score
226761	HematocritApacheIIScore
226762	HematocritApacheIIValue
226763	HrApacheIIScore
226764	HrApacheIIValue
226765	MapApacheIIScore
226766	MapApacheIIValue
226767	OxygenApacheIIScore
226768	PhApacheIIScore
226769	PHApacheIIValue
226770	PO2ApacheIIValue
226771	PotassiumApacheIIScore
226772	PotassiumApacheIIValue
226773	RrApacheIIScore
226774	RRApacheIIValue
226775	SodiumApacheIIScore
226776	SodiumApacheIIValue
226777	TempApacheIIScore
226778	TempApacheIIValue
226779	WbcApacheIIScore
226780	WBCApacheIIValue
226814	Known difficult intubation
226815	Airway problems
226846	Feeding Weight
226849	RA (mean) pressure (PA Line)
226850	RV systolic pressure(PA Line)
226851	RV diastolic pressure(PA Line)
226852	PA systolic pressure(PA Line)
226853	PA diastolic pressure(PA Line)
226854	PCWP (v wave) (PA Line)
226855	PCWP (mean) (PA Line)
226857	PA mean pressure (PA Line)
226858	CO pressure (PA Line)
226859	CI pressure (PA Line)
226860	RA %O2 Saturation (PA Line)
226861	ART %O2 saturation (PA Line)
226862	PA %O2 Saturation (PA Line)
226863	PVR %O2 Saturation (PA Line)
226865	SVR %O2 Saturation (PA Line)
226871	Expiratory Ratio
226873	Inspiratory Ratio
226875	Ensure (3/4)
226876	Ensure (1/2)
226877	Ensure Plus (Full)
226878	Ensure Plus (3/4)
226879	Ensure Plus (1/2)
226880	Nutren Pulmonary (Full)
226881	Nutren Pulmonary (3/4)
226882	Nutren Pulmonary (1/2)
226889	Legal Guardian
226892	Re-admit < 48 hours
226893	Coefficient Hospital Mortality
226894	Coefficient ICU length of stay
226979	Admission location
226980	AgeScore_ApacheIV
226981	Albumin_ApacheIV
226982	AlbuminScore_ApacheIV
226983	Apache IV A-aDO2
226984	Apache IV Age
226985	APACHE IV diagnosis choice 1
226986	APACHE IV diagnosis choice 2
226987	APACHE IV diagnosis
226988	APACHE IV main groups non-operative
226989	APACHE IV main groups operative
226990	Apache IV PaFiRatio
226991	APACHEIII
226993	ApacheIV_LOS
226994	ApacheIV_Mortality prediction
226995	ApacheIV_Natural antilog
226996	APS
226997	ARF
226998	Bilirubin_ApacheIV
226999	BiliScore_ApacheIV
227000	BUN_ApacheIV
227001	BunScore_ApacheIV
227002	CABG Patient
227003	Chronic health on admission
227004	ChronicScore_ApacheIV
227005	Creatinine_ApacheIV
227006	CreatScore_ApacheIV
227007	Diabetes
227008	Ejection Fraction
227009	FiO2_ApacheIV_old
227010	FiO2_ApacheIV
227011	GCSEye_ApacheIV
227012	GCSMotor_ApacheIV
227013	GcsScore_ApacheIV
227014	GCSVerbal_ApacheIV
227015	Glucose_ApacheIV
227016	GlucoseScore_ApacheIV
227017	Hematocrit_ApacheIV
227018	HR_ApacheIV
227019	HrScore_ApacheIV
227020	HtScore_ApacheIV
227021	Intubated_ApacheIV
227022	LOS pre-ICU admission
227023	MAP_ApacheIV
227024	MapScore_ApacheIV
227025	Non-Operative Cardiovascular (CARDIOVASC)
227026	Non-Operative Gastrointestinal (GI)
227027	Non-Operative Genitourinary (GENITOURIN)
227028	Non-Operative Hematology (HEMATO)
227029	Non-Operative Metabolic/Endocrine (METAB/ENDO)
227030	Non-Operative Musculoskeletal/Skin (MUSKELSKIN)
227031	Non-Operative Neurologic (NEUROLOGIC)
227032	Non-Operative Respiratory (RESPIRAT)
227033	Non-Operative Transplant (TRANSPLANT)
227034	Non-Operative Trauma (TRAUMA)
227035	OxygenScore_ApacheIV
227036	PCO2_ApacheIV
227037	PH_ApacheIV
227038	PHPaCO2Score_ApacheIV
227039	PO2_ApacheIV
227040	Post-Operative Cardiovascular (CARDIOVASC)
227041	Post-Operative Gastrointestinal (GI)
227042	Post-Operative Genitourinary (GENITOURIN)
227043	Post-Operative Hematology (HEMATO)
227044	Post-Operative Metabolic/Endocrine (METAB/ENDO)
227045	Post-Operative Musculoskeletal/Skin (MUSKELSKIN)
227046	Post-Operative Neurologic (NEUROLOGIC)
227047	Post-Operative Respiratory (RESPIRAT)
227048	Post-Operative Transplant (TRANSPLANT)
227049	Post-Operative Trauma (TRAUMA)
227050	RR_ApacheIV
227051	RRScore_ApacheIV
227052	Sodium_ApacheIV
227053	SodiumScore_ApacheIV
227054	TemperatureF_ApacheIV
227055	TempScore_ApacheIV
227056	Thrombolytic therapy
227057	Type of admission
227059	UrineScore_ApacheIV
227060	Use A-aDO2
227061	Ventilated at any time during ICU Day 1
227062	WBC_ApacheIV
227063	WBCScore_ApacheIV
227066	Cerebral Perfusion Pressure
227070	PACU Packed RBC Intake
227071	PACU Platelet Intake
227072	PACU FFP Intake
227073	Anion gap
227088	Admit from
227089	Discharge to
227090	Lipids 10%
227091	Ensure (1/4)
227092	Ensure Plus (1/4)
227100	Catheter insertion length (PICC)
227105	Catheter insertion length (CVL)
227111	PCA  dose units
227113	PCA 1 hour limit units
227115	PCA bolus units
227117	PCA total dose units
227119	Epidural Location
227120	Motor Deficit
227121	Pupil Response Right
227122	Neuro Drain Landmark
227124	Dialysis Catheter Type
227125	Indwelling (PortaCath) Port Type
227126	Indwelling (PortaCath) Port #1 Date Accessed
227127	Indwelling (PortaCath) Port #1
227128	Indwelling (PortaCath) Port #2
227129	Pheresis Catheter Type
227130	Trach Care
227131	Cont. Neb Med Dose
227133	Small Volume Neb Drug #2
227134	ATC Tube #
227187	Pinsp (Draeger only)
227194	Extubation
227197	Indwelling (PortaCath) Port #2 Date Accessed
227198	Indwelling (PortaCath) Port #1 Date De-accessed
227199	Indwelling (PortaCath) Port #2 Date De-accessed
227210	Propofol (Intubation)
227211	Ketamine (Intubation)
227212	Etomidate (Intubation)
227213	Vecuronium (Intubation)
227214	Cis-atracurium (Intubation)
227215	Succynlocholine (Intubation)
227239	ABP Alarm Source
227240	NBP Alarm Source
227241	PAP Alarm Source
227242	Manual Blood Pressure Diastolic Right
227243	Manual Blood Pressure Systolic Right
227287	O2 Flow (additional cannula)
227288	Pupil Response Left
227290	CRRT mode
227292	Arterial Line Dressing Occlusive
227293	Multi Lumen Dressing Occlusive
227341	History of falling (within 3 mnths)
227342	Secondary diagnosis
227343	Ambulatory aid
227344	IV/Saline lock
227345	Gait/Transferring
227346	Mental status
227348	Low risk (25-50) interventions
227349	High risk (>51) interventions
227350	Cordis/Introducer Dressing Occlusive
227351	PA Catheter Dressing Occlusive
227352	CCO PAC Dressing Occlusive
227353	Trauma Line Dressing Occlusive
227354	Triple Introducer Dressing Occlusive
227355	IABP Dressing Occlusive
227356	Sheath Line Dressing Occlusive
227357	Dialysis Catheter Dressing Occlusive
227358	PICC Line Dressing Occlusive
227359	Tunneled (Hickman) Dressing Occlusive
227360	Indwelling Port (PortaCath) Dressing Occlusive
227361	Indwelling (PortaCath) Dressing Change
227362	Pheresis Catheter Dressing Occlusive
227363	ICP Line Dressing Occlusive
227364	RIC Dressing Occlusive
227365	14 Gauge Dressing Occlusive
227366	16 Gauge Dressing Occlusive
227367	18 Gauge Dressing Occlusive
227368	20 Gauge Dressing Occlusive
227369	22 Gauge Dressing Occlusive
227370	Peptamen VHP (Full)
227371	Peptamen VHP (3/4)
227372	Peptamen VHP (2/3)
227373	Peptamen VHP (1/4)
227374	Peptamen VHP (1/2)
227375	Daily Wake Up
227378	Patient Location
227418	Midline Dressing Occlusive
227419	Presep Catheter Dressing Occlusive
227428	SOFA Score
227429	Troponin-T
227438	Volume not removed
227439	Ndwelling Port (PortaCath) placed in outside facility
227440	Digoxin
227441	LDL measured
227442	Potassium (serum)
227443	HCO3 (serum)
227444	C Reactive Protein (CRP)
227445	CK-MB
227446	Brain Natiuretic Peptide (BNP)
227447	Gentamicin (Random)
227448	Gentamicin (Peak)
227449	Gentamicin (Trough)
227450	Tobramycin (Peak)
227451	Tobramycin (Random)
227452	Tobramycin (Trough)
227453	Vancomycin (Peak)
227454	Vancomycin (Random)
227455	Vancomycin (Trough)
227456	Albumin
227457	Platelet Count
227458	Procan
227459	Procan Napa
227460	Phenobarbital
227461	Phenytoin (Dilantin)
227462	FK506
227463	Cortisol
227464	Potassium (whole blood)
227465	Prothrombin time
227466	PTT
227467	INR
227468	Fibrinogen
227469	Thrombin
227470	Sed Rate
227471	Specific Gravity (urine)
227472	Incision Site #1
227473	Incision Site #2
227474	Incision Site #3
227475	Incision Site #4
227476	Incision Site #5
227477	Incision Site #6
227485	Print Job
227486	Printer
227487	GU Irrigant Type
227488	GU Irrigant Volume In
227489	GU Irrigant/Urine Volume Out
227510	TF Residual
227511	TF Residual Output
227516	PO2 (Mixed Venous)
227517	Humidification
227518	Nutren 2.0 (3/4)
227519	Urine output_ApacheIV
227520	Methadone Hydrochloride
227521	KCL Bolus)
227522	KCL (Bolus)
227523	Magnesium Sulfate (Bolus)
227524	Magnesium Sulfate (OB-GYN)
227525	Calcium Gluconate (CRRT)
227526	Citrate
227527	ADA-A (500ml)
227528	ACD-A Citrate (500ml)
227529	ACD-A Citrate (1000ml)
227530	IV Immune Globulin (IVIG)
227531	Mannitol
227532	Plasma Pheresis
227533	Sodium Bicarbonate 8.4% (Amp)
227534	Cyclosporine
227535	Vitamin K (Phytonadione)
227536	KCl (CRRT)
227537	ART Blood Pressure Alarm - High
227538	ART Blood Pressure Alarm - Low
227539	ART Blood Pressure Alarm Source
227541	SvO2 Calibrated
227542	ScvO2 (Presep) Calibrated
227543	CO (Arterial)
227546	SVV (Arterial)
227547	SV (Arterial)
227549	ScvO2 (Presep)
227550	ERCP
227551	Plasma Pheresis.
